item_id,category,item_name,unit,verification_method,evidence_url,verified_date,round
3106bc96131a,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 24 12 40 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
1ae9cb0f65d6,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 24 12 25(20) 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
cac8f22f4d8f,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 27 8 25(20) 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
eec745448f6b,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 27 12 25(20) 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
186c2958acde,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 30 8 25(20) 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ecc2222de27c,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 30 12 25(20) 55%以下,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
7bcfa1921a71,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 30 15 25(20) 55%以下 C=350kg/m3,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
95765cab8a24,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 曲4.5 6.5 40 指定なし,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
8cea0a4f658c,生コンクリート・モルタル,生コンクリート（普通ポルトランドセメント） 30 15 40 55%以下 C=350kg/m3,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
d5b4334b7434,生コンクリート・モルタル,生コンクリート（高炉セメント（B種）） 30 15 40 55%以下 C=350kg/m3,m3,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f26e3db805c3,アスファルト・瀝青材,瀝青安定処理路盤(25),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
79425f642bc0,アスファルト・瀝青材,粗粒度アスファルトコンクリート(20),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
3e7540effec6,アスファルト・瀝青材,開粒度アスファルトコンクリート(13),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
e8c084666a91,アスファルト・瀝青材,"密粒度アスファルトコンクリート(20),(13)",t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f69496474c1e,アスファルト・瀝青材,細粒度アスファルトコンクリート(13),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
80a4a509ac17,アスファルト・瀝青材,"ポーラスアスファルトコンクリート(20),(13)",t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
d52b3da51888,アスファルト・瀝青材,改質開粒度アスファルトコンクリート(20),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ce331326ae8d,アスファルト・瀝青材,改質Ⅱ型密粒度アスファルトコンクリート(20),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
27549908d00b,アスファルト・瀝青材,再生瀝青安定処理路盤(25),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
4abfa247bc5c,アスファルト・瀝青材,再生粗粒度アスファルトコンクリート(20),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
8605d418907c,アスファルト・瀝青材,"再生密粒度アスファルトコンクリート(20),(13)",t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
9b2b8e4de30c,アスファルト・瀝青材,再生細粒度アスファルトコンクリート(13),t,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
830f94f1232a,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 普通目 滑止め ゴム無し L=1000 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
84f096ec82ed,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 普通目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
4f3935bff76d,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 普通目 滑止め ゴム付き L=1000 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
33ac57cc8698,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 普通目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
3bb4e3f712a7,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 細目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
cb1a7331361a,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 細目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
7fa2bd21eb25,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 細目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
8805243f9f06,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-25 細目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
97315dad6c9e,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-2 細目 滑止め ゴム無し L=1000 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
c508d5bd0e15,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-2 細目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f1cdf95fd241,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-2 細目 滑止め ゴム付き L=1000 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
1b1933056040,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=300 T-2 細目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ff16ba26885b,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 普通目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
6fb57203d04c,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 普通目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
46e8f3758466,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 普通目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
d11e1a8414eb,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 普通目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ad5602b9fbf6,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 細目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
40f8cca76cd3,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 細目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
1fb493d0f8e9,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 細目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f7d002a8dc2d,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-25 細目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
0f0c3c39bac4,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-2 細目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
dd5c6a6e3de5,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-2 細目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f1c0816ea709,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-2 細目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
61bbe85879cb,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=400 T-2 細目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
a44e9dfc49b3,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 普通目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
eb1d3f3fb8ca,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 普通目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
b2260cd15e10,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 普通目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
cbcd59d62fba,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 普通目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
0762d0dfd899,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 細目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
5171c6689c42,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 細目 滑止め ゴム無し L=500 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
76d92eb44f72,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 細目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
29e77f630671,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-25 細目 滑止め ゴム付き L=500 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
d02bf3aa3178,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-2 細目 滑止め ゴム無し L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
0e19cf6ce34c,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-2 細目 滑止め ゴム無し L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
3b041be6de6f,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-2 細目 滑止め ゴム付き L=1000 40.0kg以上,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
81e477a0979a,グレーチング・鋼製蓋,鋼製グレーチング(門型側溝用)W=500 T-2 細目 滑止め ゴム付き L=500 40.0kg未満,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
8479b91502e4,生コンクリート・モルタル,ドライモルタル トンネル用,kg,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ff37d6bedb3c,管材・管きょ,AGF鋼管 ネジ式 先頭 L=3770 φ114.3 STK400 トンネル用,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
5de52c6bea77,管材・管きょ,AGF鋼管 ネジ式 中間 L=3050 φ114.3 STK400 トンネル用,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
206e4ff2e6c7,管材・管きょ,AGF鋼管 ネジ式 端末 L=3050 φ114.3 STK400 トンネル用,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
a9486618e016,鋼材・鉄鋼製品・金物,"注入式フォアポーリング注入用ボルト 自穿孔ボルト φ28.5 (R32)×3.0m トンネル用 1,000本以上/現場",組,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
7941d2a97ae8,鋼材・鉄鋼製品・金物,"注入式フォアポーリング注入用ボルト 中空樹脂ボルト φ25.0×3.0m トンネル用 1,000本以上/現場",組,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
1fa96ce202f5,鋼材・鉄鋼製品・金物,"注入式フォアポーリング注入用ボルト 自穿孔ボルト φ28.5 (R32)×3.0m トンネル用 1,000本未満/現場",組,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
e2df58aa4736,鋼材・鉄鋼製品・金物,"注入式フォアポーリング注入用ボルト 中空樹脂ボルト φ25.0×3.0m トンネル用 1,000本未満/現場",組,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
77dc081aba82,樹脂・塗料・補修・防水材,ウレタン系注入材 ウレタン トンネル用,kg,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
13a9a4f51ea3,樹脂・塗料・補修・防水材,ウレタン系注入材 シリカレジン トンネル用,kg,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
d5e74fa05539,コンクリート二次製品,歩車道境界ブロック 両面R 46kg 15/19×20×60cm,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
f6849e1dba13,コンクリート二次製品,歩車道境界ブロック 両面R 74kg 18/23×25×60cm,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
792d2c3a558f,コンクリート二次製品,歩車道境界ブロック 両面R 91kg 18/24×30×60cm,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
567a53b6aded,コンクリート二次製品,歩車道境界ブロック H300~250 歩車道 C型(平型用) 72kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
dd671c688351,コンクリート二次製品,歩車道境界ブロック H300~250 歩車道 C型(斜型用) 70kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ad0d927c7787,コンクリート二次製品,歩車道境界ブロック H250~200 歩車道B･C型(平型用) 57kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
215cf7899919,コンクリート二次製品,歩車道境界ブロック H250~200 歩車道B･C型(斜型用) 55kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
28e33c5b1994,コンクリート二次製品,歩車道境界ブロック H200~150 歩車道B･C型(平型用) 45kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ea89f3bbd5cb,コンクリート二次製品,歩車道境界ブロック H200~150 歩車道B･C型(斜型用) 43kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
751f91b4028b,コンクリート二次製品,歩車道境界ブロック H150~100 歩車道B･C型(平型用) 37kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
5daf5b63ebc1,コンクリート二次製品,歩車道境界ブロック H150~100 歩車道B･C型(斜型用) 35kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
698fa00d1dc7,コンクリート二次製品,歩車道境界ブロック歩道切下部 180/190×100×600 (平型用)27kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
59468b5ff2db,コンクリート二次製品,歩車道境界ブロック歩道切下部 40/180×100×600 (斜型用)23kg,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
074d72597f13,管材・管きょ,重圧管敷板 500×100×2000mm,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
38a54dcd5323,管材・管きょ,重圧管敷板 700×100×2000mm,枚,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
2cb82597cd3a,その他建設資材,係船環 19φ 物揚場 ステンレス SUS304 型式S型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
80c0bfa7af7d,その他建設資材,係船環 19φ 物揚場 ステンレス SUS304 型式L型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
316a30938629,その他建設資材,係船環 19φ 物揚場 ステンレス SUS304 型式I型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
2e6adae0a977,その他建設資材,係船環 19φ 物揚場 ステンレス SUS304 型式IS型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
eac6a21f9f36,その他建設資材,係船環 22φ -3.0~-4.5m岸壁 ステンレス SUS304 型式S型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
6bcd3bd4cd10,その他建設資材,係船環 22φ -3.0~-4.5m岸壁 ステンレス SUS304 型式L型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
ba3ea16f4522,その他建設資材,係船環 22φ -3.0~-4.5m岸壁 ステンレス SUS304 型式I型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
bb5f5282292c,その他建設資材,係船環 22φ -3.0~-4.5m岸壁 ステンレス SUS304 型式IS型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
03592818e6a5,その他建設資材,係船環 25φ -5.0m岸壁以上 ステンレス SUS304 型式S型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
26952ec0fe21,その他建設資材,係船環 25φ -5.0m岸壁以上 ステンレス SUS304 型式L型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
2589fafbe869,その他建設資材,係船環 25φ -5.0m岸壁以上 ステンレス SUS304 型式I型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
e3193727f097,その他建設資材,係船環 25φ -5.0m岸壁以上 ステンレス SUS304 型式IS型,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
8d8ef961c40b,その他建設資材,ウッド筋工 丸ボックスフック付 φ150 t=2,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
03332df20e66,その他建設資材,ウッド筋工 間伐材 φ80~100×270,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
7a99ec023cdd,その他建設資材,ウッド筋工 ワイヤーロープ、グリップル付 φ3×4000,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
4c00fafc1ae3,その他建設資材,ウッド筋工 アンカーボルト D22×500,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
85e9447b3280,その他建設資材,ウッド筋工 アンカーボルト D22×1000,本,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
e8cc941a2d9a,鋼材・鉄鋼製品・金物,ウッド筋工(鉄筋挿入工) 丸ボックスフック付 φ350 t=4.5,個,gov-unit-price-table-2026,https://www.pref.wakayama.lg.jp/prefg/081100/tanka/index_d/fil/2_zairyou.pdf,2026-08-27,v4公表単価統合
