"item_id","category","item_name","unit","verification_method","evidence_url","verified_date","round"
"ffbc6af17308","給湯器","リンナイ RUF-Eシリーズ RUF-E200FSAW 20号 オート 屋外壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/ruf/e-series/","2026-07-21","収穫第1便"
"a144abb011c3","給湯器","リンナイ RUF-Eシリーズ RUF-E161EAW 16号 フルオート 屋外壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/ruf/e-series/","2026-07-21","収穫第1便"
"d050f6eaee30","給湯器","リンナイ RUF-Eシリーズ RUF-E161ESAW 16号 オート 屋外壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/ruf/e-series/","2026-07-21","収穫第1便"
"307d501ef8da","給湯器","リンナイ RUFH-Eシリーズ RUFH-E2408AW2-6(A) 24号 フルオート 壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"c15a185d76c9","給湯器","リンナイ RUFH-Eシリーズ RUFH-E2408SAW2-6(A) 24号 オート 壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"e0045a86b1f8","給湯器","リンナイ RVD-Eシリーズ RVD-E2405AW2-3(C) 24号 フルオート","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"48d7c2cd43c3","給湯器","リンナイ RVD-Eシリーズ RVD-E2405SAW2-3(C) 24号 オート","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"9637b555d9c4","給湯器","リンナイ RVD-Eシリーズ RVD-E2005AW2-3(C) 20号 フルオート","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"5e7ddd924348","給湯器","リンナイ RVD-Eシリーズ RVD-E2005SAW2-3(C) 20号 オート","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rufh-rvd/e-series/","2026-07-21","収穫第1便"
"dba823a23513","給湯器","リンナイ RUX-Eシリーズ RUX-E2016W(A) 20号 給湯専用 屋外壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rux/e-series/","2026-07-21","収穫第1便"
"0c5e460c6146","給湯器","リンナイ RUX-Eシリーズ RUX-E1616W(A) 16号 給湯専用 屋外壁掛型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rux/e-series/","2026-07-21","収穫第1便"
"50eee67ca7a5","給湯器","リンナイ RUF-HEシリーズ RUF-HE163A 16号 フルオート 壁貫通型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/ruf/he/","2026-07-21","収穫第1便"
"9ecc4248917a","給湯器","リンナイ RUF-HEシリーズ RUF-HE83SA 8.2号 オート 壁貫通型","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/ruf/he/","2026-07-21","収穫第1便"
"a80ce9a7d0e8","給湯器","リンナイ 給湯専用機 RUX-UEシリーズ 給湯専用","台","catalog-2026-07","https://rinnai.jp/products/waterheater/gas/rux/","2026-07-21","収穫第1便"
"7b1c2ae30b94","給湯器","パロマ BRIGHTS FH-EH2422FAWL 24号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"24de7473b88b","給湯器","パロマ BRIGHTS FH-EH2422FATL 24号 フルオート PS扉内前方排気型・PS標準設置型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"5a23c3f05659","給湯器","パロマ BRIGHTS FH-EH2422FAAL 24号 フルオート PSアルコーブ・屋外壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"d0d483183bf3","給湯器","パロマ BRIGHTS FH-EH2422FAT2L 24号 フルオート PS扉内前方排気延長型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"c70cee2b0abf","給湯器","パロマ BRIGHTS FH-EH2422FABL 24号 フルオート PS扉内後方排気延長型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"b5fa0adebc58","給湯器","パロマ BRIGHTS FH-EH2422FAUL 24号 フルオート PS扉内上方排気延長型","台","catalog-2026-07","https://www.paloma.co.jp/cgi-bin/productDetail.cgi?rno=275","2026-07-21","収穫第1便"
"6848a28cccec","給湯器","パロマ BRIGHTS FH-EH2422FA 24号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"3d4cad76b2aa","給湯器","パロマ BRIGHTS FH-EH2022FA 20号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"cd6f169fb547","給湯器","パロマ BRIGHTS FH-EH1612FA 16号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"9e2e77325fb5","給湯器","パロマ BRIGHTS FH-EH2422SA 24号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"edd2c8779928","給湯器","パロマ BRIGHTS FH-EH2022SA 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"d33c5a1c61fd","給湯器","パロマ BRIGHTS FH-EH1612SA 16号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"008a706d6083","給湯器","パロマ BRIGHTS FH-EH2422FARL 24号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"c136b3da58b1","給湯器","パロマ BRIGHTS FH-EH2012FARL 20号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"7a8b9a7649db","給湯器","パロマ BRIGHTS FH-EH1612FARL 16号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"6e48912eeb7a","給湯器","パロマ BRIGHTS FH-EH2422SARL 24号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"25b8db979964","給湯器","パロマ BRIGHTS FH-EH2012SARL 20号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"aba54a00da9e","給湯器","パロマ BRIGHTS FH-EH1612SARL 16号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"728201a93a89","給湯器","パロマ BRIGHTS FH-E2422KFAWL 24号 フルオート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"74c562860399","給湯器","パロマ BRIGHTS FH-E2022KFAWL 20号 フルオート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"3689bd18cde6","給湯器","パロマ BRIGHTS FH-E1612KFAWL 16号 フルオート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"6c41f48e3dfc","給湯器","パロマ BRIGHTS FH-E2422KSAWL 24号 オート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"01f751e50d76","給湯器","パロマ BRIGHTS FH-E2022KSAWL 20号 オート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"0b6686820c58","給湯器","パロマ BRIGHTS FH-E1612KSAWL 16号 オート 壁掛型 準寒冷地","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"b691d46a7c28","給湯器","パロマ ふろ給湯器 FH-E2422FAFL 24号 フルオート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"025a4f66ab82","給湯器","パロマ ふろ給湯器 FH-E2022FAFL 20号 フルオート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"7f39f26069a9","給湯器","パロマ ふろ給湯器 FH-E1612FAFL 16号 フルオート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"0ea9d4b12228","給湯器","パロマ ふろ給湯器 FH-E2422AFL 24号 オート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"3bc4343ac05f","給湯器","パロマ ふろ給湯器 FH-E2022AFL 20号 オート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"1a8cbd2e213a","給湯器","パロマ ふろ給湯器 FH-E1612AFL 16号 オート 屋内設置","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"3d40403ebedd","給湯器","パロマ SLIM FH-SE2024FA 20号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"b8671e3a22d2","給湯器","パロマ SLIM FH-SE2014FA 20号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"9539d6456a47","給湯器","パロマ SLIM FH-SE1614FA 16号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"f1b774151ed6","給湯器","パロマ SLIM FH-SE2024SA 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"e1fddfc594a1","給湯器","パロマ SLIM FH-SE2014SA 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"dd1b7cabde9d","給湯器","パロマ SLIM FH-SE1614SA 16号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"e50530f8ac2b","給湯器","パロマ 従来型ふろ給湯器 FH-2423FA 24号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"995421c73c14","給湯器","パロマ 従来型ふろ給湯器 FH-2023FA 20号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"a26fba3361c9","給湯器","パロマ 従来型ふろ給湯器 FH-1613FA 16号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"e4b0b5c734ca","給湯器","パロマ 従来型ふろ給湯器 FH-2423SA 24号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"6b03fc0aa1f6","給湯器","パロマ 従来型ふろ給湯器 FH-2023SA 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"07e3e7250230","給湯器","パロマ 従来型ふろ給湯器 FH-2013SA 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"f894b9491664","給湯器","パロマ 従来型ふろ給湯器 FH-1613SA 16号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"2dafb0f31107","給湯器","パロマ 従来型ふろ給湯器 FH-2423FAR 24号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"5d41b931d330","給湯器","パロマ 従来型ふろ給湯器 FH-2023FAR 20号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"dd2fbe76f577","給湯器","パロマ 従来型ふろ給湯器 FH-2013FAR 20号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"c2c1f17f2474","給湯器","パロマ 従来型ふろ給湯器 FH-1613FAR 16号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"fd955fd6e01a","給湯器","パロマ 従来型ふろ給湯器 FH-2423SAR 24号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"00285e3c1cae","給湯器","パロマ 従来型ふろ給湯器 FH-2023SAR 20号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"2d7c9a8207a3","給湯器","パロマ 従来型ふろ給湯器 FH-2013SAR 20号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"b43c8242a39b","給湯器","パロマ 従来型ふろ給湯器 FH-1613SAR 16号 オート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"c108121fe982","給湯器","パロマ BRIGHTS GRAND FH-UEH2422FAWL 24号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"dfae33f8b25a","給湯器","パロマ BRIGHTS GRAND FH-UEH2422SAWL 24号 セミオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"eaeefe76f512","給湯器","パロマ BRIGHTS GRAND FH-UEH2022FAWL 20号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"15bb3be877d4","給湯器","パロマ BRIGHTS GRAND FH-UEH2022SAWL 20号 セミオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"20dadd5fa273","給湯器","パロマ HYBRID PLUS HBF-E242FAWL 24号 フルオート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"b945129441bd","給湯器","パロマ HYBRID PLUS HBF-E242FARL 24号 フルオート 据置型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"89b9e662ed28","給湯器","パロマ HYBRID PLUS HBF-E242SAWL 24号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"bba53234d19b","給湯器","パロマ T-ino FH-C2010A 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"4b1bd9007e5f","給湯器","パロマ T-ino FH-C2020A 20号 オート 壁掛型","台","catalog-2026-07","https://www.paloma.co.jp/product/waterheater/oidaki/index.html","2026-07-21","収穫第1便"
"e2fdbce2a40b","給湯器","パーパス GXシリーズ GX-HFL241ZW 24号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"68f85771cb06","給湯器","パーパス GXシリーズ GX-HFL201ZW-1 20号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"19f8e97d8995","給湯器","パーパス GXシリーズ GX-HFL161ZW-1 16号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"24dac19c8135","給湯器","パーパス GXシリーズ GX-HFL200ZWS-1 20号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"a0a0d08b05e6","給湯器","パーパス GXシリーズ GX-HFL200ZWS-2 20号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"ac2e00168503","給湯器","パーパス GXシリーズ GX-HFL160ZWS-1 16号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"e8b9d882b930","給湯器","パーパス GXシリーズ GX-HFL160ZWS-2 16号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"e5f40fa52419","給湯器","パーパス GXシリーズ GX-H2403ZW 24号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"2235d3391cbe","給湯器","パーパス GXシリーズ GX-H2003ZW-1 20号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"42b100ba97a1","給湯器","パーパス GXシリーズ GX-H1603ZW-1 16号 フルオート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"a1a93976bcb3","給湯器","パーパス GXシリーズ GX-HFL241AW 24号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"9bde5781aa48","給湯器","パーパス GXシリーズ GX-HFL201AW-1 20号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"e7da750ceffb","給湯器","パーパス GXシリーズ GX-HFL161AW-1 16号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"a47d4cdf5f30","給湯器","パーパス GXシリーズ GX-HFL200AWS-1 20号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"e0260f32bb09","給湯器","パーパス GXシリーズ GX-HFL200AWS-2 20号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"f7b9b42da42c","給湯器","パーパス GXシリーズ GX-HFL160AWS-1 16号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"67d22f6d824c","給湯器","パーパス GXシリーズ GX-HFL160AWS-2 16号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"efcf80d4ffdf","給湯器","パーパス GXシリーズ GX-H2403AW 24号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"33745672ce79","給湯器","パーパス GXシリーズ GX-H2003AW-1 20号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"daa3d821d6ee","給湯器","パーパス GXシリーズ GX-H1603AW-1 16号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"d3e939157884","給湯器","パーパス GXシリーズ GX-H2403AWP 24号 オート 屋外壁掛形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"c39905ed7855","給湯器","パーパス GXシリーズ GX-SD2400ZW 24号 フルオート パイプシャフト標準設置 ドレンマジック エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"39d5a6f0a685","給湯器","パーパス GXシリーズ GX-SD1600ZW-1 16号 フルオート パイプシャフト標準設置 ドレンマジック エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"7273837fbf32","給湯器","パーパス GXシリーズ GX-SD2000AW-1 20号 オート パイプシャフト標準設置 ドレンマジック エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"a53a8ec90f0f","給湯器","パーパス GXシリーズ GX-H2401ZR 24号 フルオート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"cfd9505f4f9b","給湯器","パーパス GXシリーズ GX-H2001ZR-1 20号 フルオート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"bbf9c22f0779","給湯器","パーパス GXシリーズ GX-H2401AR 24号 オート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"034d858c2fb7","給湯器","パーパス GXシリーズ GX-H2001AR-1 20号 オート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"a8726ee7f9c0","給湯器","パーパス GXシリーズ GX-2403ZW 24号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"d3d127622570","給湯器","パーパス GXシリーズ GX-2003ZW-1 20号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"0355cecc125e","給湯器","パーパス GXシリーズ GX-1603ZW-1 16号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"8875ba582047","給湯器","パーパス GXシリーズ GX-2003ZWS-1 20号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"c78ee8d458d0","給湯器","パーパス GXシリーズ GX-2003ZWS-2 20号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"45c80093e3dd","給湯器","パーパス GXシリーズ GX-1603ZWS-1 16号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"39ee89cc9922","給湯器","パーパス GXシリーズ GX-1603ZWS-2 16号 フルオート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"f0239ee6cdb3","給湯器","パーパス GXシリーズ GX-2403AW 24号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"2abd38ad6191","給湯器","パーパス GXシリーズ GX-2003AW-1 20号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"009303ccefa9","給湯器","パーパス GXシリーズ GX-2003AW-2 20号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"ed661723117f","給湯器","パーパス GXシリーズ GX-1603AW-1 16号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"09514c6c1a01","給湯器","パーパス GXシリーズ GX-2003AWS-1 20号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"8cab1472d116","給湯器","パーパス GXシリーズ GX-2003AWS-2 20号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"aff7ceb56a7d","給湯器","パーパス GXシリーズ GX-1603AWS-1 16号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"1dc7b21077b7","給湯器","パーパス GXシリーズ GX-1603AWS-2 16号 オート 屋外壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"269d1a6787b9","給湯器","パーパス GXシリーズ GX-2003AC-1 20号 オート 壁組込形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"30612ef48079","給湯器","パーパス GXシリーズ GX-1603AC-1 16号 オート 壁組込形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"b8f3663f759d","給湯器","パーパス GXシリーズ GX-2403ZR 24号 フルオート 屋外据置形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"92efbea82d76","給湯器","パーパス GXシリーズ GX-2403AR 24号 オート 屋外据置形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"393acfb3d46f","給湯器","パーパス GXシリーズ GX-2003AR-1 20号 オート 屋外据置形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"91e0ac3d454a","給湯器","パーパス GXシリーズ GX-1603AR-1 16号 オート 屋外据置形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"d0b8f5d16ef5","給湯器","パーパス GXシリーズ GX-A2001AF-1 20号 オート 屋内壁掛形","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"d8eccd4da7eb","給湯器","パーパス GNシリーズ GN-H2401ZR 24号 フルオート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"84f1a26058de","給湯器","パーパス GNシリーズ GN-H2001ZR-1 20号 フルオート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
"010141f1ad66","給湯器","パーパス GNシリーズ GN-H2401AR 24号 オート 屋外据置形 エコジョーズ","台","catalog-2026-07","https://www.purpose.co.jp/home/waterheater/gx_gn","2026-07-21","収穫第1便"
