category,item_name,unit
コンクリート二次製品,大型フリューム H500×B800 L=2000,個
コンクリート二次製品,大型フリューム H500×B900 L=2000,個
コンクリート二次製品,大型フリューム H500×B1000 L=2000,個
コンクリート二次製品,大型フリューム H600×B400 L=2000,個
コンクリート二次製品,大型フリューム H600×B500 L=2000,個
コンクリート二次製品,大型フリューム H600×B600 L=2000,個
コンクリート二次製品,大型フリューム H600×B700 L=2000,個
コンクリート二次製品,大型フリューム H600×B800 L=2000,個
コンクリート二次製品,大型フリューム H600×B900 L=2000,個
コンクリート二次製品,大型フリューム H600×B1000 L=2000,個
コンクリート二次製品,大型フリューム H600×B1100 L=2000,個
コンクリート二次製品,大型フリューム H600×B1200 L=2000,個
コンクリート二次製品,大型フリューム H700×B400 L=2000,個
コンクリート二次製品,大型フリューム H700×B500 L=2000,個
コンクリート二次製品,大型フリューム H700×B600 L=2000,個
コンクリート二次製品,大型フリューム H700×B700 L=2000,個
コンクリート二次製品,大型フリューム H700×B800 L=2000,個
コンクリート二次製品,大型フリューム H700×B900 L=2000,個
コンクリート二次製品,大型フリューム H700×B1000 L=2000,個
コンクリート二次製品,大型フリューム H700×B1100 L=2000,個
コンクリート二次製品,大型フリューム H700×B1200 L=2000,個
コンクリート二次製品,大型フリューム H700×B1300 L=2000,個
コンクリート二次製品,大型フリューム H700×B1400 L=2000,個
コンクリート二次製品,大型フリューム H800×B500 L=2000,個
コンクリート二次製品,大型フリューム H800×B600 L=2000,個
コンクリート二次製品,大型フリューム H800×B700 L=2000,個
コンクリート二次製品,大型フリューム H800×B800 L=2000,個
コンクリート二次製品,大型フリューム H800×B900 L=2000,個
コンクリート二次製品,大型フリューム H800×B1000 L=2000,個
コンクリート二次製品,大型フリューム H800×B1100 L=2000,個
コンクリート二次製品,大型フリューム H800×B1200 L=2000,個
コンクリート二次製品,大型フリューム H800×B1300 L=2000,個
コンクリート二次製品,大型フリューム H800×B1400 L=2000,個
コンクリート二次製品,大型フリューム H800×B1500 L=2000,個
コンクリート二次製品,大型フリューム H800×B1600 L=2000,個
コンクリート二次製品,大型フリューム H900×B600 L=2000,個
コンクリート二次製品,大型フリューム H900×B700 L=2000,個
コンクリート二次製品,大型フリューム H900×B800 L=2000,個
コンクリート二次製品,大型フリューム H900×B900 L=2000,個
コンクリート二次製品,大型フリューム H900×B1000 L=2000,個
コンクリート二次製品,大型フリューム H900×B1100 L=2000,個
コンクリート二次製品,大型フリューム H900×B1200 L=2000,個
コンクリート二次製品,大型フリューム H900×B1300 L=2000,個
コンクリート二次製品,大型フリューム H900×B1400 L=2000,個
コンクリート二次製品,大型フリューム H900×B1500 L=2000,個
コンクリート二次製品,大型フリューム H900×B1600 L=2000,個
コンクリート二次製品,大型フリューム H900×B1700 L=2000,個
コンクリート二次製品,大型フリューム H900×B1800 L=2000,個
コンクリート二次製品,大型フリューム H1000×B500 L=2000,個
コンクリート二次製品,大型フリューム H1000×B600 L=2000,個
コンクリート二次製品,大型フリューム H1000×B700 L=2000,個
コンクリート二次製品,大型フリューム H1000×B800 L=2000,個
コンクリート二次製品,大型フリューム H1000×B900 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1000 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1100 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1200 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1300 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1400 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1500 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1600 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1700 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1800 L=2000,個
コンクリート二次製品,大型フリューム H1000×B1900 L=2000,個
コンクリート二次製品,大型フリューム H1000×B2000 L=2000,個
コンクリート二次製品,大型フリューム H1100×B600 L=2000,個
コンクリート二次製品,大型フリューム H1100×B700 L=2000,個
コンクリート二次製品,大型フリューム H1100×B800 L=2000,個
コンクリート二次製品,大型フリューム H1100×B900 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1000 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1100 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1200 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1300 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1400 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1500 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1600 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1700 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1800 L=2000,個
コンクリート二次製品,大型フリューム H1100×B1900 L=2000,個
コンクリート二次製品,大型フリューム H1100×B2000 L=2000,個
コンクリート二次製品,大型フリューム H1100×B2200 L=2000,個
コンクリート二次製品,大型フリューム H1200×B800 L=2000,個
コンクリート二次製品,大型フリューム H1200×B900 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1000 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1100 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1200 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1300 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1400 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1500 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1600 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1700 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1800 L=2000,個
コンクリート二次製品,大型フリューム H1200×B1900 L=2000,個
コンクリート二次製品,大型フリューム H1200×B2000 L=2000,個
コンクリート二次製品,大型フリューム H1200×B2200 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1300 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1400 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1500 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1600 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1700 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1800 L=2000,個
コンクリート二次製品,大型フリューム H1500×B1900 L=2000,個
コンクリート二次製品,大型フリューム H1500×B2000 L=2000,個
コンクリート二次製品,プレキャストL型擁壁 H500 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H600 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H700 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H800 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H900 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1000 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1100 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1200 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1300 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1400 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1500 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1600 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1700 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1800 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H1900 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2000 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2100 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2200 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2300 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2400 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2500 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2600 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2700 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2800 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H2900 L=2000 砂質土用,個
コンクリート二次製品,プレキャストL型擁壁 H3000 L=2000 砂質土用,個
コンクリート二次製品,U字フリューム 200 210×200×2000,個
コンクリート二次製品,U字フリューム 250 260×240×2000,個
コンクリート二次製品,U字フリューム 300 310×275×2000,個
コンクリート二次製品,パッキン 200用,本
コンクリート二次製品,パッキン 250用,本
コンクリート二次製品,パッキン 300用,本
コンクリート二次製品,角フリューム 150 150×150×2000,個
コンクリート二次製品,角フリューム 200 200×200×2000,個
コンクリート二次製品,角フリューム 250 250×250×2000,個
コンクリート二次製品,角フリューム 300 300×300×2000,個
コンクリート二次製品,角フリューム 350 350×350×2000,個
コンクリート二次製品,角フリューム 400 400×400×2000,個
コンクリート二次製品,角フリューム 450 450×450×2000,個
コンクリート二次製品,角フリューム 500 500×500×2000,個
コンクリート二次製品,ベンチフリューム 200 L2000,個
コンクリート二次製品,ベンチフリューム 250 L2000,個
コンクリート二次製品,ベンチフリューム 300 L2000,個
コンクリート二次製品,ベンチフリューム 350 L2000,個
コンクリート二次製品,ベンチフリューム 400 L2000,個
コンクリート二次製品,ベンチフリューム 450 L2000,個
コンクリート二次製品,ベンチフリューム 500 L2000,個
コンクリート二次製品,ベンチフリューム 550 L2000,個
コンクリート二次製品,ベンチフリューム 600 L2000,個
コンクリート二次製品,ベンチフリューム 650 L1000,個
コンクリート二次製品,ベンチフリューム 700 L1000,個
コンクリート二次製品,ベンチフリューム 800 L1000,個
コンクリート二次製品,ベンチフリューム 900 L1000,個
コンクリート二次製品,ベンチフリューム 1000 L1000,個
コンクリート二次製品,ベンチフリューム蓋 200 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 250 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 300 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 350 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 400 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 450 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 500 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 550 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 600 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 650 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 700 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 800 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 900 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 1000 1種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 200 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 250 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 300 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 350 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 400 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 450 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 500 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 550 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 600 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 650 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 700 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 800 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 900 2種 L500,枚
コンクリート二次製品,ベンチフリューム蓋 1000 2種 L500,枚
コンクリート二次製品,BF分水溝 200 L1000,本
コンクリート二次製品,BF分水溝 250 L1000,本
コンクリート二次製品,BF分水溝 300 L1000,本
コンクリート二次製品,BF分水溝 350 L1000,本
コンクリート二次製品,BF分水溝 400 L1000,本
コンクリート二次製品,BF分水溝 450 L1000,本
コンクリート二次製品,BF分水溝 500 L1000,本
コンクリート二次製品,BF分水溝 550 L1000,本
コンクリート二次製品,BF分水溝 600 L1000,本
コンクリート二次製品,パッキン 350用,本
コンクリート二次製品,パッキン 400用,本
コンクリート二次製品,パッキン 450用,本
コンクリート二次製品,パッキン 500用,本
コンクリート二次製品,パッキン 550用,本
コンクリート二次製品,パッキン 600用,本
コンクリート二次製品,パッキン 650用,本
コンクリート二次製品,パッキン 700用,本
コンクリート二次製品,パッキン 800用,本
コンクリート二次製品,パッキン 900用,本
コンクリート二次製品,パッキン 1000用,本
コンクリート二次製品,重圧管(外圧管1種) 150×2000,m
コンクリート二次製品,重圧管(外圧管1種) 200×2000,m
コンクリート二次製品,重圧管(外圧管1種) 300×2000,m
コンクリート二次製品,重圧管(外圧管1種) 400×2000,m
コンクリート二次製品,重圧管(外圧管1種) 600×2000,m
コンクリート二次製品,改良型道路側溝 3種 250 H250×B250×L500,個
コンクリート二次製品,改良型道路側溝 3種 300A 300× 300× 500,個
コンクリート二次製品,改良型道路側溝 3種 400A 400× 400× 500,個
コンクリート二次製品,改良型道路側溝 3種 500A 500× 500× 500,個
コンクリート二次製品,改良型道路側溝 3種 250 250× 250× 2000,個
コンクリート二次製品,改良型道路側溝 3種 300A 300× 300× 2000,個
コンクリート二次製品,改良型道路側溝 3種 400A 400× 400× 2000,個
コンクリート二次製品,改良型道路側溝 3種 500A 500× 500× 2000,個
コンクリート二次製品,用・排水溝 200× 200× 2000,本
コンクリート二次製品,用・排水溝 250× 250× 2000,本
コンクリート二次製品,用・排水溝 300× 300× 2000,本
コンクリート二次製品,用・排水溝 350× 350× 2000,本
コンクリート二次製品,用・排水溝 400× 300× 2000,本
コンクリート二次製品,用・排水溝 400× 400× 2000,本
コンクリート二次製品,用・排水溝 400× 500× 2000,本
コンクリート二次製品,用・排水溝 400× 600× 2000,本
コンクリート二次製品,用・排水溝 450× 450× 2000,本
コンクリート二次製品,用・排水溝 500× 300× 2000,本
コンクリート二次製品,用・排水溝 500× 400× 2000,本
コンクリート二次製品,用・排水溝 500× 500× 2000,本
コンクリート二次製品,用・排水溝 500× 600× 2000,本
コンクリート二次製品,用・排水溝 600× 300× 2000,本
コンクリート二次製品,用・排水溝 600× 400× 2000,本
コンクリート二次製品,用・排水溝 600× 500× 2000,本
コンクリート二次製品,用・排水溝 600× 600× 2000,本
コンクリート二次製品,用・排水溝 600× 800× 2000,本
コンクリート二次製品,分水溝 H250×B250×L1000,本
コンクリート二次製品,分水溝 300× 300× 1000,本
コンクリート二次製品,分水溝 350× 350× 1000,本
コンクリート二次製品,分水溝 400× 400× 1000,本
コンクリート二次製品,分水溝 450× 450× 1000,本
コンクリート二次製品,分水桝 450,個
コンクリート二次製品,分水桝 600,個
コンクリート二次製品,分水桝 900,個
コンクリート二次製品,分水桝 1050,個
コンクリート二次製品,落水口A,個
コンクリート二次製品,パッキン H200×B200用,本
コンクリート二次製品,パッキン 250× 250用,本
コンクリート二次製品,パッキン 300× 300用,本
コンクリート二次製品,パッキン 350× 350用,本
コンクリート二次製品,パッキン 400× 300用,本
コンクリート二次製品,パッキン 400× 400用,本
コンクリート二次製品,パッキン 400× 500用,本
コンクリート二次製品,パッキン 400× 600用,本
コンクリート二次製品,パッキン 450× 450用,本
コンクリート二次製品,パッキン 500× 300用,本
コンクリート二次製品,パッキン 500× 400用,本
コンクリート二次製品,パッキン 500× 500用,本
コンクリート二次製品,パッキン 500× 600用,本
コンクリート二次製品,パッキン 500× 800用,本
コンクリート二次製品,パッキン 600× 300用,本
コンクリート二次製品,パッキン 600× 400用,本
コンクリート二次製品,パッキン 600× 500用,本
コンクリート二次製品,パッキン 600× 600用,本
コンクリート二次製品,パッキン 600× 800用,本
コンクリート二次製品,粗面ブロック 控35cm,m2
コンクリート二次製品,コンクリート積ブロック 滑面 150kg/個未満,m2
コンクリート二次製品,コンクリートブロック 控え500mm 800*1250,個
コンクリート二次製品,コンクリートブロック 控え500mm 666*1500 鉄平石模様,個
コンクリート二次製品,コンクリートブロック 控え500mm 666*1500 魚類に配慮,個
コンクリート二次製品,コンクリートブロック 控え500mm 500*2000 植生類に配慮,個
コンクリート二次製品,コンクリートブロック 控え500mm 666*1500 植生類に配慮,個
コンクリート二次製品,コンクリートブロック 控え450mm 800*1250,個
コンクリート二次製品,コンクリートブロック 控え450mm 666*1500 鉄平石模様,個
コンクリート二次製品,コンクリートブロック 控え450mm 800*625,個
コンクリート二次製品,コンクリートブロック 控え450mm 666*750 鉄平石模様,個
コンクリート二次製品,コンクリートブロック 控え350mm 666*1500,個
コンクリート二次製品,コンクリートブロック 控え350mm 800*1250,個
コンクリート二次製品,コンクリートブロック 控え350mm 666*1500 鉄平石模様,個
コンクリート二次製品,コンクリートブロック 控え350mm 666*750,個
コンクリート二次製品,コンクリートブロック 控え350mm 800*625,個
コンクリート二次製品,コンクリートブロック 控え350mm 666*750 鉄平石模様,個
コンクリート二次製品,コンクリートブロック 控え350mm 333*1500,個
コンクリート二次製品,コンクリート張ブロック 1998*1000*120,個
コンクリート二次製品,コンクリート張ブロック 998*1000*120,個
労務単価,特殊作業員,人日（8時間）
労務単価,普通作業員,人日（8時間）
労務単価,軽作業員,人日（8時間）
労務単価,造園工,人日（8時間）
労務単価,法面工,人日（8時間）
労務単価,とび工,人日（8時間）
労務単価,石工,人日（8時間）
労務単価,ブロック工,人日（8時間）
労務単価,電工,人日（8時間）
労務単価,鉄筋工,人日（8時間）
労務単価,鉄骨工,人日（8時間）
労務単価,塗装工,人日（8時間）
労務単価,溶接工,人日（8時間）
労務単価,運転手(特殊),人日（8時間）
労務単価,運転手(一般),人日（8時間）
労務単価,潜かん工,人日（8時間）
労務単価,潜かん世話役,人日（8時間）
労務単価,さく岩工,人日（8時間）
労務単価,トンネル特殊工,人日（8時間）
労務単価,トンネル作業員,人日（8時間）
労務単価,トンネル世話役,人日（8時間）
労務単価,橋りょう特殊工,人日（8時間）
労務単価,橋りょう塗装工,人日（8時間）
労務単価,橋りょう世話役,人日（8時間）
労務単価,土木一般世話役,人日（8時間）
労務単価,高級船員,人日（8時間）
労務単価,普通船員,人日（8時間）
労務単価,潜水士,人日（8時間）
労務単価,潜水連絡員,人日（8時間）
労務単価,潜水送気員,人日（8時間）
労務単価,山林砂防工,人日（8時間）
労務単価,軌道工,人日（8時間）
労務単価,型わく工,人日（8時間）
労務単価,大工,人日（8時間）
労務単価,左官,人日（8時間）
労務単価,配管工,人日（8時間）
労務単価,はつり工,人日（8時間）
労務単価,防水工,人日（8時間）
労務単価,板金工,人日（8時間）
労務単価,タイル工,人日（8時間）
労務単価,サッシ工,人日（8時間）
労務単価,屋根ふき工,人日（8時間）
労務単価,内装工,人日（8時間）
労務単価,ガラス工,人日（8時間）
労務単価,建具工,人日（8時間）
労務単価,ダクト工,人日（8時間）
労務単価,保温工,人日（8時間）
労務単価,建築ブロック工,人日（8時間）
労務単価,設備機械工,人日（8時間）
労務単価,交通誘導警備員A,人日（8時間）
労務単価,交通誘導警備員B,人日（8時間）
労務単価,直接労務単価(鋼橋製作工) 鋼橋用,工数
鋼材・鉄鋼製品・金物,副資材費(溶接材料込み) 鋼橋用,t
その他建設資材,電気通信技術者 割増対象賃金比 64%,円/日
その他建設資材,電気通信技術員 割増対象賃金比 64%,円/日
その他建設資材,点検技術者 割増対象賃金比 62%,円/日
その他建設資材,点検技術員 割増対象賃金比 62%,円/日
その他建設資材,運転監視技術員 割増対象賃金比 62%,円/日
機械・ポンプ・設備資材,機械設備製作工,円/日
機械・ポンプ・設備資材,機械設備据付工 割増対象賃金比 62.2 %,円/日
河川・砂防・港湾資材,潜水士(ダイバー) 潜水深度10m未満,円/日
河川・砂防・港湾資材,潜水士(ダイバー) 潜水深度10~20m未満,円/日
河川・砂防・港湾資材,潜水士(ダイバー) 潜水深度20~30m未満,円/日
河川・砂防・港湾資材,潜水士(ダイバー) 潜水深度30~40m未満,円/日
労務単価,特殊作業員 公共工事設計労務単価(令和6年度),人日
労務単価,普通作業員 公共工事設計労務単価(令和6年度),人日
労務単価,軽作業員 公共工事設計労務単価(令和6年度),人日
労務単価,造園工 公共工事設計労務単価(令和6年度),人日
労務単価,法面工 公共工事設計労務単価(令和6年度),人日
労務単価,とび工 公共工事設計労務単価(令和6年度),人日
労務単価,石工 公共工事設計労務単価(令和6年度),人日
労務単価,ブロック工 公共工事設計労務単価(令和6年度),人日
労務単価,電工 公共工事設計労務単価(令和6年度),人日
労務単価,鉄筋工 公共工事設計労務単価(令和6年度),人日
労務単価,鉄骨工 公共工事設計労務単価(令和6年度),人日
労務単価,塗装工 公共工事設計労務単価(令和6年度),人日
労務単価,溶接工 公共工事設計労務単価(令和6年度),人日
労務単価,運転手(特殊) 公共工事設計労務単価(令和6年度),人日
労務単価,運転手(一般) 公共工事設計労務単価(令和6年度),人日
労務単価,潜かん工 公共工事設計労務単価(令和6年度),人日
労務単価,潜かん世話役 公共工事設計労務単価(令和6年度),人日
労務単価,さく岩工 公共工事設計労務単価(令和6年度),人日
労務単価,トンネル特殊工 公共工事設計労務単価(令和6年度),人日
労務単価,トンネル作業員 公共工事設計労務単価(令和6年度),人日
労務単価,トンネル世話役 公共工事設計労務単価(令和6年度),人日
労務単価,橋りょう特殊工 公共工事設計労務単価(令和6年度),人日
労務単価,橋りょう塗装工 公共工事設計労務単価(令和6年度),人日
労務単価,橋りょう世話役 公共工事設計労務単価(令和6年度),人日
労務単価,土木一般世話役 公共工事設計労務単価(令和6年度),人日
労務単価,高級船員 公共工事設計労務単価(令和6年度),人日
労務単価,普通船員 公共工事設計労務単価(令和6年度),人日
労務単価,潜水士 公共工事設計労務単価(令和6年度),人日
労務単価,潜水連絡員 公共工事設計労務単価(令和6年度),人日
労務単価,潜水送気員 公共工事設計労務単価(令和6年度),人日
労務単価,山林砂防工 公共工事設計労務単価(令和6年度),人日
労務単価,軌道工 公共工事設計労務単価(令和6年度),人日
労務単価,型わく工 公共工事設計労務単価(令和6年度),人日
労務単価,大工 公共工事設計労務単価(令和6年度),人日
労務単価,左官 公共工事設計労務単価(令和6年度),人日
労務単価,配管工 公共工事設計労務単価(令和6年度),人日
労務単価,はつり工 公共工事設計労務単価(令和6年度),人日
労務単価,防水工 公共工事設計労務単価(令和6年度),人日
労務単価,板金工 公共工事設計労務単価(令和6年度),人日
労務単価,タイル工 公共工事設計労務単価(令和6年度),人日
労務単価,サッシ工 公共工事設計労務単価(令和6年度),人日
労務単価,内装工 公共工事設計労務単価(令和6年度),人日
労務単価,ガラス工 公共工事設計労務単価(令和6年度),人日
労務単価,建具工 公共工事設計労務単価(令和6年度),人日
労務単価,ダクト工 公共工事設計労務単価(令和6年度),人日
労務単価,保温工 公共工事設計労務単価(令和6年度),人日
労務単価,建築ブロック工 公共工事設計労務単価(令和6年度),人日
労務単価,設備機械工 公共工事設計労務単価(令和6年度),人日
労務単価,交通誘導警備員A 公共工事設計労務単価(令和6年度),人日
労務単価,交通誘導警備員B 公共工事設計労務単価(令和6年度),人日
労務単価,電気通信技術者 公共工事設計労務単価(令和6年度),人日
労務単価,電気通信技術員 公共工事設計労務単価(令和6年度),人日
労務単価,運転監視技術員 公共工事設計労務単価(令和6年度),人日
労務単価,点検技術者 公共工事設計労務単価(令和6年度),人日
労務単価,点検技術員 公共工事設計労務単価(令和6年度),人日
労務単価,機械設備製作工 公共工事設計労務単価(令和6年度),人日
労務単価,機械設備据付工 公共工事設計労務単価(令和6年度),人日
労務単価,鋼橋製作工 公共工事設計労務単価(令和6年度),人日
骨材・砕石・石材,コンクリート用骨材砂(砕砂) 砕砂,m3
燃料・油脂,ガソリン レギュラー(スタンド),L
燃料・油脂,軽油 パトロール給油,L
燃料・油脂,灯油 白灯油 業務用 ミニローリー,L
鋼材・鉄鋼製品・金物,丸鋼 SR235 径13mm,t
鋼材・鉄鋼製品・金物,丸鋼 SR235 径16-25mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD295A D13mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD295A D16mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D13mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D16mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D19mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D22mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D25mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D29mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D32mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D35mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D38mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D41mm,t
鋼材・鉄鋼製品・金物,異形棒鋼 SD345 D51mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D13mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D16mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D19mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D22mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D25mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D29mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D32mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D35mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D38mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D41mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD345 D51mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D25mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D29mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D32mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D35mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D38mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD390 D41mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD490 D35mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD490 D38mm,t
鋼材・鉄鋼製品・金物,ねじ節鉄筋 SD490 D41mm,t
セメント・混和材,普通ポルトランドセメント 袋物(25kg),t
セメント・混和材,高炉セメントB種 袋物(25kg),t
道路用材・舗装,ストレートアスファルト 針入度60-80,t
道路用材・舗装,アスファルト乳剤 PK3.4,L
道路用材・舗装,アスファルト乳剤 PKR(ゴム入り),L
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 150×150×12、15,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 130×130×9、12,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 100×100×13,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 100×100×7、10,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 90×90×13,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 90×90×7、10,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 75×75×6、9,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 65×65×8,t
鋼材・鉄鋼製品・金物,等辺山形鋼 SS400 65×65×6,t
鋼材・鉄鋼製品・金物,溝形鋼 SS400,t
鋼材・鉄鋼製品・金物,平鋼 SS400 6×50~75,t
鋼材・鉄鋼製品・金物,平鋼 SS400 6×90~100,t
鋼材・鉄鋼製品・金物,平鋼 SS400 9×50~75,t
鋼材・鉄鋼製品・金物,平鋼 SS400 9×90~100,t
鋼材・鉄鋼製品・金物,I形鋼 SS400,t
鋼材・鉄鋼製品・金物,H形鋼 SS400 フランジT≦38 400×200×8×13,t
鋼材・鉄鋼製品・金物,H形鋼 SS400 フランジT≦38 500×200×10×16,t
